,Num_days_in_solvent,Current_solvent,Curr_solv_Ca_conc,Curr_solv_Na_conc,ALG_conc,ALG_MW,Gelation_CaCl2_conc,Air_pressure,Nozzle_diameter,Nozzle_angle,Dist_nozzle_bath,Dist_pressure_nozzle,Angle_pressure_nozzle,EtOH_conc_pct,Extrusion_flow_rate,Tip_coating,Unique ID,Diameter_um,Un_id_updated,Un_id_prev
3051,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3052,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3053,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,490,30,22
3054,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3055,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,470,30,22
3056,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,570,30,22
3057,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,510,30,22
3058,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,430,30,22
3059,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,460,30,22
3060,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3061,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,590,30,22
3062,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3063,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,570,30,22
3064,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,480,30,22
3065,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,560,30,22
3066,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,520,30,22
3067,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3068,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,610,30,22
3069,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,500,30,22
3070,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,490,30,22
3071,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3072,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,620,30,22
3073,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3074,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,580,30,22
3075,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3076,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3077,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,520,30,22
3078,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,630,30,22
3079,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3080,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,590,30,22
3081,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,540,30,22
3082,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3083,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3084,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3085,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3086,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,610,30,22
3087,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,620,30,22
3088,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,500,30,22
3089,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3090,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,570,30,22
3091,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,500,30,22
3092,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3093,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,620,30,22
3094,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,500,30,22
3095,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,520,30,22
3096,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3097,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,590,30,22
3098,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3099,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,570,30,22
3100,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,580,30,22
3101,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,620,30,22
3102,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,540,30,22
3103,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3104,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,480,30,22
3105,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,550,30,22
3106,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,530,30,22
3107,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,580,30,22
3108,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,600,30,22
3109,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,500,30,22
3110,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,540,30,22
3111,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,560,30,22
3112,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,5,200,NONE,30,570,30,22
3113,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3114,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3115,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,430,31,23
3116,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,410,31,23
3117,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,460,31,23
3118,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,480,31,23
3119,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3120,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,440,31,23
3121,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,430,31,23
3122,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,460,31,23
3123,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3124,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,430,31,23
3125,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,420,31,23
3126,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,410,31,23
3127,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,460,31,23
3128,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,450,31,23
3129,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,440,31,23
3130,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,500,31,23
3131,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,500,31,23
3132,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,460,31,23
3133,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,480,31,23
3134,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,480,31,23
3135,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,420,31,23
3136,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3137,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,400,31,23
3138,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,410,31,23
3139,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,460,31,23
3140,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.1,45,140,30,0,5,200,NONE,31,470,31,23
3141,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,400,32,24
3142,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,600,32,24
3143,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,500,32,24
3144,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,560,32,24
3145,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,470,32,24
3146,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,510,32,24
3147,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,590,32,24
3148,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,520,32,24
3149,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,500,32,24
3150,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,570,32,24
3151,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,580,32,24
3152,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,440,32,24
3153,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,440,32,24
3154,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,590,32,24
3155,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,510,32,24
3156,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,480,32,24
3157,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,530,32,24
3158,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,380,32,24
3159,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,540,32,24
3160,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,540,32,24
3161,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,550,32,24
3162,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,500,32,24
3163,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,500,32,24
3164,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,490,32,24
3165,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,560,32,24
3166,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,550,32,24
3167,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,510,32,24
3168,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,490,32,24
3169,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,480,32,24
3170,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,440,32,24
3171,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,530,32,24
3172,1.5,PBS,0.9,153,0.5,MEDIUM,100,20,0.06,0,140,30,0,5,200,HYDROPHOBIC,32,380,32,24
8882,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,289.045283,39,31
8883,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,279.327973,39,31
8884,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,233.2026366,39,31
8885,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,266.2893746,39,31
8886,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,253.0125005,39,31
8887,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,262.7606182,39,31
8888,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,243.0885101,39,31
8889,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,281.6396941,39,31
8890,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,277.3672262,39,31
8891,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,259.5227561,39,31
8892,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,252.689055,39,31
8893,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,267.6591119,39,31
8894,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,293.7451227,39,31
8895,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,274.5146399,39,31
8896,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,291.848262,39,31
8897,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,265.4243516,39,31
8898,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,246.993486,39,31
8899,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,276.1792585,39,31
8900,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,275.4842134,39,31
8901,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,299.7499568,39,31
8902,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,545.9013467,39,31
8903,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,457.2962542,39,31
8904,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,456.695201,39,31
8905,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,515.7107876,39,31
8906,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,576.2400864,39,31
8907,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,462.3756236,39,31
8908,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,445.3101948,39,31
8909,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,507.5695153,39,31
8910,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,488.7897182,39,31
8911,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,413.0023322,39,31
8912,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,447.2714028,39,31
8913,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,512.2208192,39,31
8914,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,506.4413525,39,31
8915,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,521.1953018,39,31
8916,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,515.0504814,39,31
8917,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,522.531409,39,31
8918,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,476.1371905,39,31
8919,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,512.1148223,39,31
8920,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,465.7042371,39,31
8921,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,39,529.4108283,39,31
8922,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,443.9145405,40,32
8923,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,467.1486819,40,32
8924,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,443.9564843,40,32
8925,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,448.9232958,40,32
8926,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,465.0132818,40,32
8927,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,480.1193305,40,32
8928,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,467.0597696,40,32
8929,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,531.6931775,40,32
8930,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,446.0664974,40,32
8931,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,494.591499,40,32
8932,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,444.6189997,40,32
8933,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,504.2329998,40,32
8934,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,447.1129737,40,32
8935,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,530.8119936,40,32
8936,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,536.2564994,40,32
8937,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,496.7979993,40,32
8938,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,564.5059964,40,32
8939,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,509.0468054,40,32
8940,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,448.204547,40,32
8941,0,CACL2,2,0,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,443.7767997,40,32
8942,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,742.3145044,40,32
8943,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,864.0567696,40,32
8944,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,832.2966884,40,32
8945,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,846.3981925,40,32
8946,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,797.53685,40,32
8947,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,855.3175056,40,32
8948,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,686.7652467,40,32
8949,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,764.6620562,40,32
8950,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,749.0890437,40,32
8951,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,750.5220639,40,32
8952,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,788.458389,40,32
8953,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,751.7475362,40,32
8954,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,766.9447361,40,32
8955,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,743.9372536,40,32
8956,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,812.0368566,40,32
8957,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,725.2952002,40,32
8958,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,743.426151,40,32
8959,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,707.2779046,40,32
8960,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,700.3612439,40,32
8961,0.010416667,PBS,0.9,153,0.5,MEDIUM,100,5,0.15,45,140,30,0,0,200,NONE,40,760.1446706,40,32
8962,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,291.8571932,41,33
8963,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,238.7444416,41,33
8964,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,314.8697286,41,33
8965,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,280.3730305,41,33
8966,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,272.9855484,41,33
8967,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,307.6675978,41,33
8968,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,280.0865024,41,33
8969,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,283.2661389,41,33
8970,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,289.7732163,41,33
8971,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,235.4832065,41,33
8972,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,289.0467493,41,33
8973,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,289.0865414,41,33
8974,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,269.7022672,41,33
8975,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,280.7517787,41,33
8976,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,309.4138256,41,33
8977,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,265.9427873,41,33
8978,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,258.7206445,41,33
8979,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,305.4062595,41,33
8980,0,CACL2,2,0,0.5,MEDIUM,100,20,0.15,45,140,30,0,0,200,NONE,41,253.0151735,41,33
